timestamp,occupancy,volume,volume_11kw,duration,e_price,s_price,utilisation,total_capacity_points
2022-12-19 21:00:00,5209,61606.7,30336.1,4041.42,0.958438,0.687571,0.297114,17532
2022-12-19 22:00:00,5222,63377.2,30487,4119.92,0.957253,0.686787,0.297855,17532
2022-12-19 23:00:00,5322,65902.3,31485.3,4201.83,0.938324,0.705716,0.303559,17532
2022-12-20 00:00:00,5477,119077,41560.8,4594.75,0.900511,0.760196,0.3124,17532
2022-12-20 01:00:00,5830,114344,40734.3,4598.75,0.89726,0.766683,0.332535,17532
2022-12-20 02:00:00,5699,98492.5,39016.3,4491.33,0.89726,0.766683,0.325063,17532
2022-12-20 03:00:00,5620,92300.7,39168.1,4445.75,0.89726,0.766683,0.320557,17532
2022-12-20 04:00:00,5746,92404,38361.8,4428.58,0.89726,0.766683,0.327744,17532
2022-12-20 05:00:00,5615,95995.7,36686,4444.92,0.89726,0.766683,0.320271,17532
2022-12-20 06:00:00,5711,104976,37008.6,4460.08,0.89726,0.766683,0.325747,17532
2022-12-20 07:00:00,5578,101531,35815.4,4089.75,0.917082,0.761404,0.318161,17532
2022-12-20 08:00:00,4856,74306.1,30870.3,3514.33,0.955822,0.746132,0.276979,17532
2022-12-20 09:00:00,4508,57784.8,28587.7,3281.5,0.971917,0.716861,0.25713,17532
2022-12-20 10:00:00,4419,47596.4,24281.7,3147.25,0.997553,0.68731,0.252053,17532
2022-12-20 11:00:00,4281,49448,24687,3125.83,0.999245,0.672362,0.244182,17532
2022-12-20 12:00:00,4471,74629.4,29422.4,3311.5,0.960245,0.74059,0.255019,17532
2022-12-20 13:00:00,4700,72608.1,29011.2,3279.92,0.957353,0.745827,0.268081,17532
2022-12-20 14:00:00,4482,58471.4,25983.6,3120.17,0.995678,0.690256,0.255647,17532
2022-12-20 15:00:00,4250,57667.8,24297.5,3013.83,0.99923,0.685007,0.242414,17532
2022-12-20 16:00:00,4208,59662.8,24625.9,3022,0.99923,0.685007,0.240018,17532
2022-12-20 17:00:00,4219,64882,26593.9,3105.58,0.98417,0.701017,0.240646,17532
2022-12-20 18:00:00,4303,64107.9,26683,3254.67,0.98417,0.701017,0.245437,17532
2022-12-20 19:00:00,4618,65627.3,29573.4,3624.83,0.973021,0.690756,0.263404,17532
2022-12-20 20:00:00,4935.5,61481,29057.1,3801.42,0.9721,0.691465,0.281514,17532
2022-12-20 21:00:00,4988,59205.9,29604.4,3871.42,0.95792,0.687006,0.284508,17532
2022-12-20 22:00:00,5011,59618.5,29600.9,3921.83,0.957253,0.686787,0.28582,17532
2022-12-20 23:00:00,5070,63010.4,30565.7,3985.75,0.940308,0.703731,0.289185,17532
2022-12-21 00:00:00,5386,109604,38375.3,4333.17,0.898929,0.764106,0.30721,17532
2022-12-21 01:00:00,5565,111945,41143.2,4378.92,0.89726,0.766683,0.31742,17532
2022-12-21 02:00:00,5413,93224.4,37619.7,4252.67,0.89726,0.766683,0.30875,17532
2022-12-21 03:00:00,5334,90118.2,37947.6,4242.08,0.89726,0.766683,0.304244,17532
2022-12-21 04:00:00,5449,85927,36494.4,4207.25,0.89726,0.766683,0.310803,17532
2022-12-21 05:00:00,5347,88452,35150.8,4228.25,0.89726,0.766683,0.304985,17532
2022-12-21 06:00:00,5356,94572.1,34819.1,4225.08,0.89726,0.766683,0.305499,17532
2022-12-21 07:00:00,5287,96679,33327,3983.75,0.915412,0.761683,0.301563,17532
2022-12-21 08:00:00,4779,73225,28455,3458.25,0.956025,0.746288,0.272587,17532
2022-12-21 09:00:00,4476,56788.2,27344.9,3295.75,0.969226,0.722253,0.255305,17532
2022-12-21 10:00:00,4354,46902.6,24730.5,3172.42,0.995095,0.688743,0.248346,17532
2022-12-21 11:00:00,4429,46679.5,25067.2,3138.67,0.997919,0.673504,0.252624,17532
2022-12-21 12:00:00,4318,74221.5,29759.9,3328.17,0.959665,0.741678,0.246292,17532
2022-12-21 13:00:00,4636,72764.5,28078.8,3247.67,0.957353,0.745827,0.264431,17532
2022-12-21 14:00:00,4317,53866,24981.8,3061.33,0.993575,0.693791,0.246235,17532
2022-12-21 15:00:00,4211,51952,23494.3,2977.42,0.998903,0.685662,0.240189,17532
2022-12-21 16:00:00,4161,53608.8,22997.1,2993.75,0.99923,0.685007,0.237337,17532
2022-12-21 17:00:00,4316,60218.9,24459.9,3096.17,0.98417,0.703635,0.246178,17532
2022-12-21 18:00:00,4403,60551.3,25676.9,3215,0.98417,0.701017,0.251141,17532
2022-12-21 19:00:00,4600,60226.4,28134.9,3473.5,0.973407,0.691303,0.262377,17532
2022-12-21 20:00:00,4844,59308.5,27555.8,3635.92,0.9721,0.691465,0.276295,17532
2022-12-21 21:00:00,4802,56513.4,27848.6,3700.5,0.95768,0.686893,0.273899,17532
2022-12-21 22:00:00,4886,58042.8,28251.3,3756.33,0.957253,0.686787,0.27869,17532
2022-12-21 23:00:00,4954,63448.9,28862,3822.67,0.939131,0.704908,0.282569,17532
2022-12-22 00:00:00,5048,107164,34747.8,4103.25,0.900856,0.76244,0.287931,17532
2022-12-22 01:00:00,5286,108045,36033.6,4123.08,0.89726,0.766683,0.301506,17532
2022-12-22 02:00:00,5330,96422.7,34714.6,4027.58,0.89726,0.766683,0.304016,17532
2022-12-22 03:00:00,5129,86571.2,34480.1,3967.75,0.89737,0.766574,0.292551,17532
2022-12-22 04:00:00,5066,82232.2,33095.2,3938.83,0.89737,0.766574,0.288957,17532
2022-12-22 05:00:00,5069,84075.7,31318.2,3942.08,0.89737,0.766574,0.289128,17532
2022-12-22 06:00:00,5117,93133.3,32484.1,3983.92,0.89737,0.766574,0.291866,17532
2022-12-22 07:00:00,5082,93619.6,32283.6,3771.5,0.916531,0.761767,0.28987,17532
2022-12-22 08:00:00,4631,72974.2,29304.8,3372.33,0.952053,0.748091,0.264146,17532
2022-12-22 09:00:00,4421,57450.8,26776.5,3222,0.972391,0.7162,0.252167,17532
2022-12-22 10:00:00,4300,49947.7,24729,3118.75,0.995347,0.689854,0.245266,17532
2022-12-22 11:00:00,4328,50738.5,24439.4,3096.83,0.999718,0.673341,0.246863,17532
2022-12-22 12:00:00,4260,72609.5,28205.4,3228.75,0.959306,0.742758,0.242984,17532
2022-12-22 13:00:00,4602,74960.5,27825,3208.08,0.957644,0.745537,0.262491,17532
2022-12-22 14:00:00,4283,59317.9,24675.5,3059.42,0.997654,0.687408,0.244296,17532
2022-12-22 15:00:00,4203,57455,23962.9,2998.75,0.999703,0.684534,0.239733,17532
2022-12-22 16:00:00,4136,55466.7,23252.1,2978.25,0.999703,0.684534,0.235911,17532
2022-12-22 17:00:00,4181,59595.8,23725.2,3047,0.984643,0.701635,0.238478,17532
2022-12-22 18:00:00,4301,63136.7,25537.8,3233,0.984643,0.701635,0.245323,17532
2022-12-22 19:00:00,4510,62337.1,27637.4,3475.83,0.971098,0.694437,0.257244,17532
2022-12-22 20:00:00,4675,55646,27327.8,3555.08,0.972391,0.691174,0.266655,17532
2022-12-22 21:00:00,4744,55418.3,27842.7,3627.67,0.958389,0.68671,0.270591,17532
2022-12-22 22:00:00,4807,52320.3,26851.2,3627.92,0.957544,0.686496,0.274184,17532
2022-12-22 23:00:00,4790,58354.8,27487.6,3717.92,0.938689,0.70535,0.273215,17532
2022-12-23 00:00:00,5095,96727.3,33325.1,3995.83,0.901403,0.761163,0.290611,17532
2022-12-23 01:00:00,5195,100342,34651.5,4032.75,0.89737,0.766574,0.296315,17532
2022-12-23 02:00:00,5130,89152.2,32920.4,3943.33,0.89737,0.766574,0.292608,17532
2022-12-23 03:00:00,5072,85424.9,32625.3,3932.92,0.89737,0.766574,0.2893,17532
2022-12-23 04:00:00,5071,80525.3,31777.2,3903.67,0.89737,0.766574,0.289243,17532
2022-12-23 05:00:00,5013,83379.7,30716.7,3906.25,0.89737,0.766574,0.285934,17532
2022-12-23 06:00:00,5099,94953.9,32102.8,3977.92,0.89737,0.766574,0.29084,17532
2022-12-23 07:00:00,5094,95426.2,31318.5,3799.83,0.917236,0.761204,0.290554,17532
2022-12-23 08:00:00,4717,70756.9,28731.7,3430.42,0.954726,0.746699,0.269051,17532
2022-12-23 09:00:00,4498,56810,26948.1,3282.83,0.970472,0.720043,0.256559,17532
2022-12-23 10:00:00,4355,48265,24220.2,3141.92,0.997133,0.687523,0.248403,17532
2022-12-23 11:00:00,4290,51401.7,25760.6,3133.75,0.999718,0.67281,0.244695,17532
2022-12-23 12:00:00,4384,71545.9,28866.5,3272.5,0.958214,0.744395,0.250057,17532
2022-12-23 13:00:00,4468,70471.7,27072.1,3249.58,0.957644,0.745537,0.254848,17532
2022-12-23 14:00:00,4349,55380.2,24152.9,3094.75,0.997268,0.687297,0.248061,17532
2022-12-23 15:00:00,4248,56398.3,24282.1,3062.25,0.999703,0.684534,0.2423,17532
2022-12-23 16:00:00,4203,57900.5,24042.4,3055.33,0.999703,0.684534,0.239733,17532
2022-12-23 17:00:00,4280,61738.1,23889.8,3102.5,0.984643,0.702508,0.244125,17532
2022-12-23 18:00:00,4329.5,62522.8,24779.7,3203.17,0.984643,0.701635,0.246948,17532
2022-12-23 19:00:00,4378,56763.2,25766,3367.33,0.975302,0.688612,0.249715,17532
2022-12-23 20:00:00,4694,55629.6,26314.6,3465.25,0.972391,0.691174,0.267739,17532
2022-12-23 21:00:00,4631,56226.5,26783.9,3522.25,0.958214,0.687147,0.264146,17532
2022-12-23 22:00:00,4695,54710,26929.3,3559.42,0.957544,0.686496,0.267796,17532
2022-12-23 23:00:00,4788,57201.4,27028.5,3621.5,0.938806,0.705233,0.273101,17532
2022-12-24 00:00:00,5031,99684.4,33969.1,3927.5,0.902018,0.761925,0.286961,17532
2022-12-24 01:00:00,5227,97690.4,34334.2,3933.33,0.89737,0.766574,0.298141,17532
2022-12-24 02:00:00,5026,82735.5,33522.3,3858.42,0.89737,0.766574,0.286676,17532
2022-12-24 03:00:00,5003,77462.3,32583.3,3820.92,0.89737,0.766574,0.285364,17532
2022-12-24 04:00:00,5049,75009.4,31911.6,3806.58,0.89737,0.766574,0.287988,17532
2022-12-24 05:00:00,5086,77554.1,31216.4,3812.58,0.89737,0.766574,0.290098,17532
2022-12-24 06:00:00,5068,90663.9,32344.3,3866.25,0.89737,0.766574,0.289071,17532
2022-12-24 07:00:00,5055,96876.7,31301.2,3848.08,0.914205,0.76223,0.28833,17532
2022-12-24 08:00:00,4886,77633.6,29052.4,3621.5,0.954752,0.747172,0.27869,17532
2022-12-24 09:00:00,4709,60333.6,27235.9,3376.33,0.97186,0.717261,0.268595,17532
2022-12-24 10:00:00,4398,49974.6,23821.1,3182.5,0.99882,0.686054,0.250856,17532
2022-12-24 11:00:00,4261,50865.6,23503,3124.42,0.999718,0.673625,0.243041,17532
2022-12-24 12:00:00,4351,67155.8,26088.8,3222.17,0.959185,0.742453,0.248175,17532
2022-12-24 13:00:00,4453,63431.6,24740.8,3190.92,0.957644,0.745537,0.253993,17532
2022-12-24 14:00:00,4332,54540.6,23671.9,3118.08,0.996613,0.688337,0.247091,17532
2022-12-24 15:00:00,4378.5,54702.6,24141.5,3069.5,0.999703,0.684534,0.249743,17532
2022-12-24 16:00:00,4253,53930.2,23896.7,3055.08,0.999703,0.684534,0.242585,17532
2022-12-24 17:00:00,4345,59059.8,24649.2,3114.08,0.984643,0.702746,0.247833,17532
2022-12-24 18:00:00,4369,61139.1,26026.9,3214.67,0.984643,0.701635,0.249201,17532
2022-12-24 19:00:00,4398,55851.6,26515.8,3272.58,0.973577,0.689988,0.250856,17532
2022-12-24 20:00:00,4487,50018.8,24526.9,3283.08,0.972391,0.691174,0.255932,17532
2022-12-24 21:00:00,4529,50051.1,24462.3,3313.75,0.957544,0.686496,0.258328,17532
2022-12-24 22:00:00,4512,50315.2,24591.1,3371.33,0.957544,0.686496,0.257358,17532
2022-12-24 23:00:00,4611,56187.8,26030.9,3460.5,0.937993,0.706047,0.263005,17532
2022-12-25 00:00:00,4775,96545.3,31402.5,3738.5,0.89854,0.765403,0.272359,17532
2022-12-25 01:00:00,4935,90770.9,31311.4,3726.92,0.89737,0.766574,0.281485,17532
2022-12-25 02:00:00,4852,77264.4,29793.6,3641.58,0.89737,0.766574,0.276751,17532
2022-12-25 03:00:00,4929,70752.6,28318.4,3590.33,0.89737,0.766574,0.281143,17532
2022-12-25 04:00:00,4782,70452.6,28742.1,3609.33,0.89737,0.766574,0.272758,17532
2022-12-25 05:00:00,4760,74469.6,29121.3,3623.25,0.89737,0.766574,0.271504,17532
2022-12-25 06:00:00,4803,81853.4,29333.2,3655.5,0.89737,0.766574,0.273956,17532
2022-12-25 07:00:00,4852,94845.7,31084.1,3675.33,0.914691,0.762189,0.276751,17532
2022-12-25 08:00:00,4767,73242.2,27593.2,3464.33,0.952373,0.748409,0.271903,17532
2022-12-25 09:00:00,4554,53831.3,25389.3,3274.42,0.971997,0.716988,0.259754,17532
2022-12-25 10:00:00,4430,48530.2,24176.5,3162.83,0.997733,0.68715,0.252681,17532
2022-12-25 11:00:00,4343,49610.8,23328.6,3110.83,0.999515,0.673355,0.247718,17532
2022-12-25 12:00:00,4303,58704,24953.1,3184.75,0.960424,0.741556,0.245437,17532
2022-12-25 13:00:00,4452,57931.7,25014.6,3150.58,0.957644,0.745537,0.253936,17532
2022-12-25 14:00:00,4281,50635.6,23435.7,3037.58,0.995786,0.69044,0.244182,17532
2022-12-25 15:00:00,4261,50848.2,23409,3003.33,0.999703,0.684534,0.243041,17532
2022-12-25 16:00:00,4208,51739.9,23518.4,2999.5,0.999703,0.684534,0.240018,17532
2022-12-25 17:00:00,4286.5,54689.3,23987.1,3048.75,0.984643,0.703191,0.244496,17532
2022-12-25 18:00:00,4300,58926,24271.5,3174.08,0.984643,0.701635,0.245266,17532
2022-12-25 19:00:00,4426,56074.5,25060.8,3236.5,0.973001,0.691734,0.252453,17532
2022-12-25 20:00:00,4434,52259.3,24812,3250.5,0.972391,0.691174,0.252909,17532
2022-12-25 21:00:00,4512,52583.1,24592.8,3296.58,0.958289,0.686678,0.257358,17532
2022-12-25 22:00:00,4778,52436.3,24636.6,3335.83,0.957544,0.686496,0.27253,17532
2022-12-25 23:00:00,4578,53680.1,25102.3,3382.83,0.938211,0.705828,0.261123,17532
2022-12-26 00:00:00,4731,87086.2,30223.4,3615.17,0.899198,0.763217,0.269849,17532
2022-12-26 01:00:00,4854,91253.6,30746.5,3660.25,0.89737,0.766574,0.276865,17532
2022-12-26 02:00:00,4839,83947.5,28963.7,3629.33,0.89737,0.766574,0.27601,17532
2022-12-26 03:00:00,4846,77583.4,28970,3587.58,0.89737,0.766574,0.276409,17532
2022-12-26 04:00:00,4752,73972.7,28258,3560.75,0.89737,0.766574,0.271047,17532
2022-12-26 05:00:00,4838,77513.7,28519.2,3573.92,0.89737,0.766574,0.275953,17532
2022-12-26 06:00:00,4802,82733.6,28688.8,3590.83,0.89737,0.766574,0.273899,17532
2022-12-26 07:00:00,4837,92260.5,29567,3482.67,0.917454,0.761193,0.275896,17532
2022-12-26 08:00:00,4522,70529.3,27629.6,3174.58,0.954996,0.746403,0.257928,17532
2022-12-26 09:00:00,4334,56026.9,26656.9,3146.75,0.972391,0.7162,0.247205,17532
2022-12-26 10:00:00,4408,49870.1,25195.9,3087,0.996877,0.688518,0.251426,17532
2022-12-26 11:00:00,4349,47505.6,23388.1,3056.5,0.999718,0.672698,0.248061,17532
2022-12-26 12:00:00,4360,74367.5,27690.1,3234.25,0.958287,0.744249,0.248688,17532
2022-12-26 13:00:00,4434,66603.8,25887.6,3126,0.957644,0.745537,0.252909,17532
2022-12-26 14:00:00,4396,52081.6,23491.6,2983.58,0.993956,0.692765,0.250742,17532
2022-12-26 15:00:00,4305,54209.2,23343.5,2925.92,0.999703,0.684534,0.245551,17532
2022-12-26 16:00:00,4162,58078.4,23383.2,2959.33,0.999703,0.684534,0.237394,17532
2022-12-26 17:00:00,4226,57583.7,23148.7,3016.83,0.984643,0.70229,0.241045,17532
2022-12-26 18:00:00,4331,58099.1,24015,3139.33,0.984643,0.701635,0.247034,17532
2022-12-26 19:00:00,4437,60598.7,26712.8,3391.58,0.974374,0.692517,0.25308,17532
2022-12-26 20:00:00,4693,56737.4,26909.3,3478.67,0.972391,0.691174,0.267682,17532
2022-12-26 21:00:00,4718,55645.5,27214.2,3548.33,0.95946,0.686979,0.269108,17532
2022-12-26 22:00:00,4812,56360.8,27251.9,3592.75,0.957544,0.686496,0.27447,17532
2022-12-26 23:00:00,4875,60012.5,28003.9,3665.75,0.940946,0.703093,0.278063,17532
2022-12-27 00:00:00,5073,102554,33983.3,3979.75,0.901,0.761576,0.289357,17532
2022-12-27 01:00:00,5175,98106.4,34060.5,3970.67,0.89737,0.766574,0.295175,17532
2022-12-27 02:00:00,5089,86426.7,32397.5,3890.58,0.89737,0.766574,0.290269,17532
2022-12-27 03:00:00,5063,83813.3,32887.8,3863.5,0.89743,0.76592,0.288786,17532
2022-12-27 04:00:00,5172,79962.3,30599.2,3837.58,0.89743,0.76592,0.295003,17532
2022-12-27 05:00:00,5125,83243.9,30131.8,3846.25,0.89743,0.76592,0.292323,17532
2022-12-27 06:00:00,5145,89970,31656.2,3880.58,0.89743,0.76592,0.293463,17532
2022-12-27 07:00:00,5074,96690.4,31212.5,3745.58,0.915807,0.761463,0.289414,17532
2022-12-27 08:00:00,4666,73291.1,28053.1,3335.17,0.956272,0.745685,0.266142,17532
2022-12-27 09:00:00,4507,58665.4,26103.3,3198.75,0.97131,0.716869,0.257073,17532
2022-12-27 10:00:00,4374,52332,24065.3,3061.17,0.99689,0.6881,0.249487,17532
2022-12-27 11:00:00,4419,52144.8,23495.8,3008.5,0.998821,0.673876,0.252053,17532
2022-12-27 12:00:00,4312,75171.4,26810.3,3159.83,0.958822,0.744215,0.24595,17532
2022-12-27 13:00:00,4441,74104.4,25983.6,3126.08,0.957171,0.745161,0.253308,17532
2022-12-27 14:00:00,4241,58295.6,23726.2,2957.75,0.997357,0.686831,0.241901,17532
2022-12-27 15:00:00,4198,60521.5,23426.7,2924.58,0.998806,0.684837,0.239448,17532
2022-12-27 16:00:00,4149,60201.8,22866,2908,0.998806,0.684837,0.236653,17532
2022-12-27 17:00:00,4300,59756.1,22590.1,2957.17,0.98417,0.701517,0.245266,17532
2022-12-27 18:00:00,4305,61874.6,23503.1,3094.08,0.98417,0.70126,0.245551,17532
2022-12-27 19:00:00,4518,62668.2,25770.9,3390.58,0.974571,0.690012,0.2577,17532
2022-12-27 20:00:00,4771,57229.5,26540.7,3507.67,0.971494,0.691477,0.272131,17532
2022-12-27 21:00:00,4750,55620.5,26403.5,3546.67,0.957178,0.686401,0.270933,17532
2022-12-27 22:00:00,4885,58031,27018.9,3626.25,0.957071,0.686374,0.278633,17532
2022-12-27 23:00:00,4915,62699.8,28419.1,3729.58,0.93752,0.705925,0.280345,17532
2022-12-28 00:00:00,5143,102400,33442.5,4025.5,0.901299,0.758766,0.293349,17532
2022-12-28 01:00:00,5334,100954,34377.3,4028.92,0.89743,0.76592,0.304244,17532
2022-12-28 02:00:00,5166,88121.7,33520.5,3928,0.89743,0.76592,0.294661,17532
2022-12-28 03:00:00,5165,84272,33081.4,3900.75,0.89743,0.76592,0.294604,17532
2022-12-28 04:00:00,5087,80024.5,32502.2,3883,0.89743,0.76592,0.290155,17532
2022-12-28 05:00:00,5226,82034.5,30760.9,3881.75,0.89743,0.76592,0.298084,17532
2022-12-28 06:00:00,5181,93685.5,32627.6,3945.75,0.89743,0.76592,0.295517,17532
2022-12-28 07:00:00,5176,98388.6,30757.8,3782.08,0.914503,0.761646,0.295232,17532
2022-12-28 08:00:00,4776,75642.1,27913.3,3329.5,0.952171,0.747319,0.272416,17532
2022-12-28 09:00:00,4436,60491.8,25979.5,3178.75,0.969422,0.7206,0.253023,17532
2022-12-28 10:00:00,4345,52274.9,23750.1,3061.67,0.994261,0.68971,0.247833,17532
2022-12-28 11:00:00,4420,53298.3,24044.3,3041.92,0.995984,0.676374,0.25211,17532
2022-12-28 12:00:00,4397,71289.2,26863.1,3144,0.957687,0.744128,0.250799,17532
2022-12-28 13:00:00,4436,70813.4,25410.2,3064.25,0.957171,0.745161,0.253023,17532
2022-12-28 14:00:00,4200,55147,22332,2882.42,0.995297,0.69008,0.239562,17532
2022-12-28 15:00:00,4118,55888.6,22738.1,2841.33,0.998806,0.684837,0.234885,17532
2022-12-28 16:00:00,4089,59329.4,22343.9,2852.33,0.998806,0.684837,0.233231,17532
2022-12-28 17:00:00,4147,63160.4,23135.7,2950.5,0.98417,0.701441,0.236539,17532
2022-12-28 18:00:00,4267,67922.6,25254.9,3100.92,0.98417,0.70126,0.243384,17532
2022-12-28 19:00:00,4444,62265.7,26766.9,3365.58,0.973267,0.69245,0.253479,17532
2022-12-28 20:00:00,4704,61802,27191.3,3583.08,0.971494,0.691477,0.268309,17532
2022-12-28 21:00:00,4841,59512.7,27421.2,3657.92,0.957667,0.686507,0.276124,17532
2022-12-28 22:00:00,4903,57323.7,27662.6,3713.42,0.957071,0.686374,0.27966,17532
2022-12-28 23:00:00,5027,63028.6,28994.4,3826.67,0.939339,0.704107,0.286733,17532
2022-12-29 00:00:00,5175,90730.5,31228.3,3740.33,0.899112,0.763149,0.295175,17532
2022-12-29 01:00:00,5367,101533,35223.4,4123.92,0.89743,0.76592,0.306126,17532
2022-12-29 02:00:00,5280,90642.9,34450.7,4069.08,0.89743,0.76592,0.301164,17532
2022-12-29 03:00:00,5302,84698.1,34000.4,4026.08,0.89743,0.76592,0.302418,17532
2022-12-29 04:00:00,5186,81187,32799.3,4000,0.89743,0.76592,0.295802,17532
2022-12-29 05:00:00,5189,84863.5,31902.6,4013.5,0.89743,0.76592,0.295973,17532
2022-12-29 06:00:00,5386,96998.5,33211.6,4068.08,0.89743,0.76592,0.30721,17532
2022-12-29 07:00:00,5242,102579,32108.7,3886.33,0.916981,0.760817,0.298996,17532
2022-12-29 08:00:00,4798,76939.4,28271.5,3355.42,0.955847,0.745584,0.273671,17532
2022-12-29 09:00:00,4454,58290,25840,3176.08,0.970832,0.717838,0.25405,17532
2022-12-29 10:00:00,4308,50109,23706.3,3002.83,0.997169,0.686802,0.245722,17532
2022-12-29 11:00:00,4192,51084.9,23161.6,2980.17,0.998821,0.673001,0.239106,17532
2022-12-29 12:00:00,4223,75593.4,27070.4,3154,0.958116,0.74327,0.240874,17532
2022-12-29 13:00:00,4448,72491.7,25778.1,3071,0.957171,0.745161,0.253707,17532
2022-12-29 14:00:00,4171,50503.6,22358.1,2827.92,0.99783,0.686625,0.237908,17532
2022-12-29 15:00:00,4056,51962.5,22347.3,2775.92,0.998806,0.684837,0.231348,17532
2022-12-29 16:00:00,4016,52344,21776.9,2779.25,0.998806,0.684837,0.229067,17532
2022-12-29 17:00:00,4143,52651.3,21734.5,2870.5,0.98417,0.702314,0.236311,17532
2022-12-29 18:00:00,4234.5,57542.8,24507.3,3066.67,0.98417,0.70126,0.24153,17532
2022-12-29 19:00:00,4475,64982.3,28517,3509.58,0.971479,0.692413,0.255248,17532
2022-12-29 20:00:00,4915,66509.2,28638.5,3773.83,0.971494,0.691477,0.280345,17532
2022-12-29 21:00:00,5059,62119,29131,3868.17,0.957498,0.68648,0.288558,17532
2022-12-29 22:00:00,5143,63889.6,29665.8,3956.17,0.957071,0.686374,0.293349,17532
2022-12-29 23:00:00,5190,64628.1,29935.4,4017.58,0.942101,0.701345,0.29603,17532
2022-12-30 00:00:00,5529,105145,35638.4,4312,0.901534,0.76128,0.315366,17532
2022-12-30 01:00:00,5566,103624,36241.9,4319.33,0.89743,0.76592,0.317477,17532
2022-12-30 02:00:00,5451,92337.9,35438.6,4266.5,0.89743,0.76592,0.310917,17532
2022-12-30 03:00:00,5434,90233.7,35550.3,4252.5,0.89743,0.76592,0.309948,17532
2022-12-30 04:00:00,5500,89262.7,33904.9,4232.5,0.89743,0.76592,0.313712,17532
2022-12-30 05:00:00,5408,89580.9,33306.3,4235.42,0.89743,0.76592,0.308465,17532
2022-12-30 06:00:00,5480,102187,35054.6,4297.42,0.89743,0.76592,0.312571,17532
2022-12-30 07:00:00,5423,105496,33858.5,4058.75,0.915711,0.761054,0.30932,17532
2022-12-30 08:00:00,4979,78863.7,29605.8,3519,0.948952,0.748368,0.283995,17532
2022-12-30 09:00:00,4635,59980.5,27283.7,3338.67,0.969224,0.721038,0.264374,17532
2022-12-30 10:00:00,4485,53160.1,24592.2,3169.17,0.995812,0.688159,0.255818,17532
2022-12-30 11:00:00,4331.5,53839.7,24411.6,3129.75,0.998821,0.672974,0.247063,17532
2022-12-30 12:00:00,4412,79535.1,29210,3317,0.959038,0.741465,0.251654,17532
2022-12-30 13:00:00,4541,75306.5,27783.6,3248.17,0.957171,0.745161,0.259012,17532
2022-12-30 14:00:00,4345,61273.5,24640,3048,0.99613,0.690053,0.247833,17532
2022-12-30 15:00:00,4191,61762.3,24590.5,2960.83,0.998806,0.684837,0.239049,17532
2022-12-30 16:00:00,4184.5,62543,24518.3,2966.33,0.998806,0.684837,0.238678,17532
2022-12-30 17:00:00,4283,67040.2,23996.6,3064.5,0.98417,0.701601,0.244296,17532
2022-12-30 18:00:00,4314,67005,24095.7,3176.58,0.98417,0.70126,0.246064,17532
2022-12-30 19:00:00,4421,59973,26332.2,3443.5,0.972031,0.691751,0.252167,17532
2022-12-30 20:00:00,4782,59189.2,28281.2,3749,0.971494,0.691477,0.272758,17532
2022-12-30 21:00:00,5100,63027.4,29933.5,3989.83,0.958132,0.686586,0.290897,17532
2022-12-30 22:00:00,5266,66936.9,30983.8,4143.83,0.957071,0.686374,0.300365,17532
2022-12-30 23:00:00,5391,69921.7,31859.1,4271.33,0.937779,0.705666,0.307495,17532
2022-12-31 00:00:00,5763,118648,38353.8,4633.17,0.898635,0.763727,0.328713,17532
2022-12-31 01:00:00,5860,118094,39226.4,4670.08,0.89743,0.76592,0.334246,17532
